"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"11",-0.00293850500000046,0.00961258999999973,0.0039870350000004,-0.0100619350000014,-0.00430056999999983,0.000973909999999126,-0.00169968000000065,-0.00764923500000116,0.11096443,-0.0117585999999996,0.497513585000002,0.00271258999999982,-0.000654570000001079,0.00103147000000031,-0.00441576999999905,0.0375380249999994,0.00328605000000015,-0.0104814299999981,0.00950992999999982,-0.00569012499999937,-0.000137889999997923,-0.00995078000000084,-0.00743650000000036,-0.00187052499999952,-0.000975299999999239,0.00171384999999997,-0.00110393500000097,0.0668320400000007,-0.01199574,-0.00497398000000139,0.006979114999999,-0.000129204999999419,0.00464415000000007,-0.0145837749999995,-0.0090000099999991,-0.00149614500000138,0.00427662500000055,-0.00127239999999843,-0.00458237500000084,0.0019480299999999,0.0087105150000009,-0.00210032500000067,0.00570718499999903,-0.00188007500000041,-0.00694191500000063,-0.00834046000000102,-0.00838259000000022,-0.00251664000000138,0.00347238500000122,0.00149547500000021,-0.00634093500000073,-0.00472791500000039,-0.00568651000000154,-0.0129413350000012,0.00421022500000097,-0.00146862000000045,-0.00793900999999982,-0.00743562500000029,-0.00373226499999952,-0.00235100000000027,-0.0148493150000001,0.00156741499999918,-0.00604673499999967,-0.00291590500000005
"12",0.00382215000000022,-0.00510099499999913,-0.00748414500000003,-0.00203441999999949,-0.00892742499999936,0.00307589500000084,-0.00506740999999949,-0.00315756499999935,-0.00612411499999967,0.169766739999999,0.00271258999999982,0.503791245,-0.00249738000000091,0.00329307500000083,0.000512745000000666,-0.00841144000000008,-0.0105909600000011,0.00306373499999893,0.00663534000000023,-0.0015609099999991,-0.00214859000000057,-0.00808092999999879,-3.11249999973217e-05,0.00215964999999965,-0.00442448000000124,-0.00156271000000111,-0.00824703000000016,0.00211279999999948,-0.00866672999999872,0.0166035800000009,-0.00429239499999965,-0.00630041499999983,0.200271315,-0.00116990500000013,0.00405056000000028,-0.00682500499999938,0.0087023900000002,0.140304055000001,-0.00471407999999999,-0.000574004999999733,0.00875393499999871,-0.00923992500000088,0.00345041000000041,-0.00687877000000051,-0.00578582000000078,-0.0110153899999999,0.00366010500000163,-0.00339983999999941,-0.00868267,-0.00701299000000024,-0.00420523999999995,-0.00389020499999921,-0.0022852549999988,-0.00553632499999933,0.0881685749999998,0.00183338000000041,-0.00512547999999959,-0.00868193999999943,-0.00625411499999909,0.00523089000000046,-0.00559180499999933,-0.00162686499999976,0.00172617000000079,-0.0106812199999995
"13",0.00846521999999904,-0.00753294999999992,-0.00845878000000072,-0.000594485000000059,0.00664064500000082,-0.00640598500000055,-0.00720412999999859,-0.002634435000001,-0.00818986000000014,-0.00317423000000073,-0.000654570000001075,-0.00249738000000091,0.5030246,0.00714951500000169,-0.000590849999999347,-0.00445417000000064,-0.00277647499999967,-0.0139346700000005,0.00269552999999979,0.00193899499999819,-0.0124391399999971,-0.00307797500000187,0.00457657499999832,0.00230593499999999,-0.011114735,-0.00820080499999878,-0.0101781449999994,-0.0100417549999986,9.91849999993841e-05,-0.00614808000000145,-0.00169021000000027,-0.00624424999999831,-0.00441199500000106,0.0208804300000001,0.00494421000000033,0.00153135499999999,-0.00296421499999943,-0.00447482000000123,-0.0059718099999997,-0.00803933499999921,-0.0027562399999994,-0.011557290000001,-0.0126548350000015,-0.00522459999999927,-0.005333799999999,-0.00935229000000058,-0.0084124900000002,-0.007195204999999,-0.0106040000000016,-0.00342692499999925,-0.0034498399999985,0.000652010000001481,0.00831810999999881,0.0138711450000012,0.00129204500000028,0.00354522500000066,-0.00940444499999956,0.0208641649999979,-0.0027701250000002,0.000964044999999544,-0.00159291000000127,-0.00739415499999951,-0.0125885699999999,-0.00995564499999994
"14",-0.0174523649999985,-0.0029149750000005,-0.0050079499999992,-0.0109497199999998,0.0136296100000001,0.155841815,-0.00691575500000045,-0.000118425000000214,0.00594453499999942,-0.00587751499999906,0.00103147000000031,0.00329307500000082,0.0071495150000017,0.511187570000002,0.00597617499999938,-0.00633898999999968,0.00785459999999898,-0.012582079999999,0.00102292999999977,0.00223395999999917,-0.00393062500000239,-0.0100522449999989,-0.00577746000000183,-0.000140365000000141,-0.00557095999999847,-0.00935445000000027,-0.0106114249999978,0.015603225,-0.00904033500000035,-0.00713292499999911,-0.0118788049999991,-0.00467760000000133,0.000110109999999498,0.0014572650000001,-0.00168059000000042,-0.00734398999999964,-0.00574657999999917,0.00441742999999954,0.00244726000000203,-0.00414883999999995,-0.00400827500000017,0.000379880000000538,-0.00394845999999885,-0.00375763000000001,-0.00439651500000087,-0.004654854999999,-0.00851456500000135,0.000238049999999942,-0.00281886500000106,-0.0064706499999996,-0.00748990999999954,0.00722886000000074,-0.010515275,0.0247109850000007,0.00126062000000189,-0.00343443000000082,-0.00694326999999994,-0.00635113499999989,-0.0106511500000011,-0.00401004499999838,0.0309931599999984,0.00343694000000012,0.00190707500000046,-0.0014826250000005
"15",-0.00646088500000178,-0.00776517500000107,0.000925770000000571,-0.00198748499999978,-0.00811416500000008,0.156563574999999,-0.00803726500000117,0.000154974999999868,-0.00020212499999967,-0.00115821500000022,-0.00441576999999905,0.000512745000000666,-0.000590849999999347,0.00597617499999939,0.494958669999997,0.00657460499999887,-0.00638802500000022,-0.0157106799999998,0.13383244,-0.00543850000000157,-0.00791470000000095,-0.00478897499999965,-0.00691627500000198,-0.00891658999999984,-0.00567375499999955,-0.0120430199999994,-0.00972861499999889,0.00335705499999975,-0.013813225,-0.0116774850000011,-0.00254253999999895,-0.000403389999998167,0.00199875000000022,-0.00896537999999918,-0.00252580500000003,-0.00264549999999977,-0.00612142499999968,0.00192294000000048,-0.00509869500000047,0.162961520000001,-0.0120265700000005,0.00845539500000037,-0.000582764999998308,-0.00552346499999965,-0.00998104500000092,-0.00418053499999907,0.00163572499999826,-0.00244402000000198,0.00257180999999914,-0.00130798000000055,-0.00599299000000106,-0.000215139999998727,-0.00713615500000008,-0.00958635499999824,-0.0067280399999998,-0.0119056350000002,-0.00208896499999899,-0.00480982999999981,-0.00429066000000092,0.00443961499999923,-0.000156925000000713,-0.00960701499999877,-0.0172904899999992,0.00794605000000008
"16",0.0029473049999982,-0.0110753600000007,-0.00809857500000009,0.000906959999999838,-0.00828826499999946,-0.00516853000000036,0.00486392999999997,-0.00838405999999906,-0.00819077999999968,-0.00607305999999838,0.0375380249999994,-0.00841144000000009,-0.00445417000000064,-0.00633898999999968,0.00657460499999887,0.49585245,0.00398537000000014,-0.00624249000000018,0.000124590000001367,-0.00776866499999992,0.00256876499999806,-0.00574976499999881,-0.0020999399999998,-0.00570115999999939,-0.000446075000001385,0.00234576499999874,-0.00894146000000027,0.00294430999999916,-0.0105386199999992,0.00379295500000078,0.00203771500000008,-0.0114907899999995,-0.0117071150000004,-0.00763415000000039,0.002547945,-0.00929857000000105,-0.000399800000000663,0.00601005499999964,0.00312213500000147,0.000529949999999234,0.00205831999999954,0.18640701,-0.00124025999999946,-0.00292311500000085,0.00283202500000029,-0.0052830649999994,-0.00114598999999929,0.00425784000000046,-0.000510849999999995,-0.0103337050000001,-0.015098620000001,-0.00598503500000017,-0.000884059999998954,-0.00730725499999881,-0.00230628999999908,-0.0018202649999997,-0.00258903999999894,0.00645462500000088,-0.00595464000000017,-0.00603488500000013,-0.00217723000000009,-0.00130263999999953,-0.00757936999999967,0.21705434
"17",-0.00383188499999841,-0.0129791999999992,-0.00390255500000011,-0.00579909999999949,-0.00613998500000047,-0.00482288000000023,0.110259385000001,0.00969390499999954,0.00530202499999963,-0.00979419500000104,0.00328605000000015,-0.0105909600000011,-0.00277647499999967,0.00785459999999898,-0.00638802500000023,0.00398537000000014,0.496933350000002,-0.00236415999999924,0.00360681499999843,-0.00240198000000064,-0.00420449499999705,0.000551464999996531,0.00656339999999943,-0.0102084749999997,-0.00300294499999956,-0.00566598000000157,-0.00986962999999876,-0.00104354999999839,-0.00330048500000115,0.16145064,-0.0126486450000001,0.000914199999999947,-0.00577102499999983,-0.000772259999998859,-0.00781337000000134,-0.0104909700000004,0.000827670000001115,-0.0133958300000005,0.122970630000001,-0.0088370849999993,-0.000897094999998909,-0.00524821500000042,-0.00262022500000169,-0.00238070499999939,0.188596955000001,-0.0156530600000005,-0.0074754850000009,0.0950480650000019,0.00189907000000073,-0.00369980499999908,-0.00870957999999923,-0.00220855000000076,0.000406775000000307,-0.00742178000000037,-0.0069984600000007,-0.00327184500000056,-0.0104679600000011,-0.00942773500000123,-0.000588519999999987,-0.00824550500000014,-0.00342660999999908,-0.0071325800000012,-0.00119608999999991,-0.00809499499999971
"18",-0.00384932000000037,-0.00212767999999987,-0.00965026000000111,-0.00826321999999954,8.44000000052144e-06,-0.00591181999999836,-0.00538324999999962,-0.00249252000000001,-0.00134693500000001,0.0271984650000006,-0.0104814299999981,0.00306373499999892,-0.0139346700000005,-0.012582079999999,-0.0157106799999998,-0.00624249000000018,-0.00236415999999924,0.492234314999997,-0.0110581799999985,0.000711795000000492,-0.00887819000000003,0.00267120999999985,0.00123746000000244,-0.00662636999999935,0.149449354999997,-0.00219637500000086,0.00920237000000007,-0.00904332000000027,-0.00473468999999817,0.00117963500000125,0.00205680499999994,-0.00604991999999967,-0.00434324000000083,0.00774664499999987,-0.00782104999999973,0.00381956500000102,-0.00109500500000018,0.00329334499999913,-0.00304251999999985,-0.00224547000000022,-0.00575348500000078,-0.00108439500000078,-0.00847749999999944,0.00397927500000121,-0.00340872499999979,0.00761659999999968,-0.00267923999999869,-0.0094433200000002,0.00293686999999843,-0.00687870500000007,-0.00144944999999948,-0.00188951999999927,-0.00206828999999919,-0.00838312499999843,0.000679405000000263,-0.00580685999999798,-0.00336467499999839,0.0162520449999996,0.0126497849999992,-0.00939553500000069,-0.00143692999999997,0.00137189500000056,0.000488715000000387,7.83449999996925e-05
"19",0.000432665000001191,-0.0106465300000017,0.0045667200000008,0.0017828649999992,0.00285953499999903,-0.000975280000000617,-0.00777320000000043,-0.00281025499999917,0.000599310000000516,-0.0015413950000005,0.00950992999999982,0.00663534000000023,0.00269552999999978,0.00102292999999977,0.13383244,0.000124590000001375,0.00360681499999844,-0.0110581799999985,0.494305124999999,-0.00681199999999967,-0.00942462499999959,0.000781455000000253,-0.00316786500000111,-0.0133037550000001,-0.00224722999999934,-0.0125733149999988,-0.00601881000000158,-0.00109069500000057,-0.00812088500000071,0.0020047600000002,0.00169910000000103,0.143933344999999,0.00316672500000076,-0.00226595000000119,-0.00858182999999992,-0.0090072349999994,-0.00756908500000093,0.0253681800000007,0.00563712999999882,0.00565204499999991,-0.00510259500000011,0.00779112500000125,-0.00557487999999982,-0.00430447999999966,0.00488875500000041,-0.00371867000000077,0.00572714499999895,0.00411250499999986,-0.00630742000000008,-0.00496787000000208,-0.00610373000000137,0.00310218499999943,-0.00981261000000071,-0.010149800000001,0.00580647999999882,-0.00834605500000065,-0.00762028000000043,0.00509957499999999,-0.00295296499999984,-0.00693843499999897,-0.0037602750000008,-0.00990527499999983,-0.00833141499999988,0.00220681000000099
"20",-0.00291756000000041,-0.0157403150000006,0.00156684500000118,-0.0036560949999999,-0.0105750050000006,-0.00929069000000053,-0.00568769000000107,0.00122429500000029,-0.00841409999999972,-0.0114439949999991,-0.00569012499999938,-0.0015609099999991,0.00193899499999819,0.00223395999999917,-0.00543850000000157,-0.00776866499999992,-0.00240198000000064,0.000711795000000493,-0.00681199999999968,0.496328775000001,0.00412739499999922,0.00377062500000024,-0.0030904150000014,0.000908210000000511,-0.00256828000000064,0.117754019999999,-0.0103813300000006,-0.00823987000000018,-0.0120663000000005,0.00171518999999995,-0.00353781999999911,-0.00903439500000068,-0.00756822500000015,0.00333156000000107,0.18997466,-0.00328094999999981,-0.00716402500000005,-0.00747052499999899,-0.000863865000000332,-0.01282855,0.00944192999999979,-0.00803821500000027,-0.00410937999999838,-0.000227709999999347,-0.00179514999999975,-0.00808610499999992,-0.00263817500000086,-0.00201340000000115,0.00493601999999914,0.00852710499999887,-0.00138579500000022,-0.0107613900000006,0.00280889000000075,0.000480425000000249,-7.90249999988748e-05,-0.00121815999999992,0.168469200000001,-0.00656918499999938,-0.010191015,-0.00550335999999951,0.000802089999998613,0.00504642999999967,0.106950995000002,-0.00589292499999961
"21",0.00120446499999954,0.000248550000000424,-0.00735795000000014,-0.0086535999999998,0.00587540500000016,-0.000445245000001791,-0.00713225500000043,-0.000413965000003194,-0.0125449300000008,-0.000547625000001437,-0.000137889999997922,-0.00214859000000057,-0.0124391399999971,-0.00393062500000239,-0.00791470000000095,0.00256876499999807,-0.00420449499999706,-0.00887819000000003,-0.0094246249999996,0.00412739499999922,0.503123560000001,0.00145527999999882,0.00818193000000165,0.00555581499999998,-0.00859320999999761,-0.00112007000000248,-0.00225929999999796,-0.00862094000000008,0.000650850000000771,-0.00814422000000088,-0.00682517499999983,-0.0105458549999989,-0.00691032999999888,-0.00681608999999732,-0.000957840000000919,-0.00279781500000027,-0.00266388499999654,-0.00679565499999931,-0.00626401000000044,-0.000555274999998769,0.00148033000000159,0.00341044999999832,0.000430654999999933,-0.00487514999999918,-0.00832477499999976,-0.00118317999999937,-0.00133048000000114,-0.00271510000000061,-0.00870707499999907,0.0113363250000015,0.012099205000002,5.18549999985057e-05,-0.00376637999999948,-0.00287638999999848,0.0044532600000011,-0.00763320999999965,0.00272890000000039,-0.00568945500000103,-0.00592090500000055,0.0051418499999981,9.78950000007942e-05,0.134405930000001,-0.00927108499999921,0.00338419999999967
"22",-0.0114813699999998,-0.00735962000000134,-0.00345874499999876,0.00440136499999852,0.0229433900000012,-0.00372234499999954,0.00414835499999774,-0.0057440499999992,-0.0040203950000009,-0.00189568499999801,-0.00995078000000085,-0.0080809299999988,-0.00307797500000187,-0.0100522449999989,-0.00478897499999964,-0.00574976499999882,0.000551464999996531,0.00267120999999985,0.000781455000000265,0.00377062500000025,0.00145527999999882,0.497704135000002,0.020956299999999,-0.00241961999999907,-0.00905283000000016,-0.00693566999999946,-0.00090491500000011,-0.00903811499999908,0.0108835599999996,0.164432875,-0.00984513000000047,-0.00241574000000099,-0.00049643499999996,-0.005286955,0.00358908999999997,0.000506604999999939,-0.00829377000000069,-0.00423200499999958,-0.00185013000000136,-0.000261870000000451,0.00606126499999921,-0.0115966850000003,-0.000271804999997341,-0.00659491500000144,0.015367374999998,0.00372781499999956,-1.12200000002906e-05,-0.00513632500000042,-0.0019113450000005,-0.0043225350000008,-0.00474726000000157,0.000366674999998889,-0.00314916500000072,-0.00266232500000125,0.0010437250000017,-0.00753808499999877,-0.0060947000000003,0.00344028500000117,0.0905236100000008,-0.00663292499999828,-0.00646627500000096,-0.000595390000001185,-0.00420064500000094,-0.00430500500000018
